dt,atm_id,predicted_withdrawn_kwd,predicted_withdraw_count
2025-11-09,ATM_0155,853.6064285714286,30
2025-11-10,ATM_0155,853.6064285714286,30
2025-10-28,ATM_0156,963.9485714285714,33
2025-10-29,ATM_0156,963.9485714285714,33
2025-10-30,ATM_0156,963.9485714285714,33
2025-10-31,ATM_0156,963.9485714285714,33
2025-11-02,ATM_0156,963.9485714285714,33
2025-11-03,ATM_0156,963.9485714285714,33
2025-11-05,ATM_0156,963.9485714285714,33
2025-11-06,ATM_0156,963.9485714285714,33
2025-11-07,ATM_0156,963.9485714285714,33
2025-11-08,ATM_0156,963.9485714285714,33
2025-11-09,ATM_0156,963.9485714285714,33
2025-11-10,ATM_0156,963.9485714285714,33
2025-10-28,ATM_0157,1179.547142857143,46
2025-10-29,ATM_0157,1179.547142857143,46
2025-10-30,ATM_0157,1179.547142857143,46
2025-10-31,ATM_0157,1179.547142857143,46
2025-11-01,ATM_0157,1179.547142857143,46
2025-11-02,ATM_0157,1179.547142857143,46
2025-11-03,ATM_0157,1179.547142857143,46
2025-11-04,ATM_0157,1179.547142857143,46
2025-11-05,ATM_0157,1179.547142857143,46
2025-11-07,ATM_0157,1179.547142857143,46
2025-11-08,ATM_0157,1179.547142857143,46
2025-11-09,ATM_0157,1179.547142857143,46
2025-11-10,ATM_0157,1179.547142857143,46
2025-10-28,ATM_0158,1001.9528571428572,32
2025-10-29,ATM_0158,1001.9528571428572,32
2025-10-30,ATM_0158,1001.9528571428572,32
2025-10-31,ATM_0158,1001.9528571428572,32
2025-11-01,ATM_0158,1001.9528571428572,32
2025-11-03,ATM_0158,1001.9528571428572,32
2025-11-04,ATM_0158,1001.9528571428572,32
2025-11-05,ATM_0158,1001.9528571428572,32
2025-11-06,ATM_0158,1001.9528571428572,32
2025-11-07,ATM_0158,1001.9528571428572,32
2025-11-08,ATM_0158,1001.9528571428572,32
2025-11-09,ATM_0158,1001.9528571428572,32
2025-11-10,ATM_0158,1001.9528571428572,32
2025-10-28,ATM_0159,928.7092857142856,27
2025-10-29,ATM_0159,928.7092857142856,27
2025-10-30,ATM_0159,928.7092857142856,27
2025-10-31,ATM_0159,928.7092857142856,27
2025-11-01,ATM_0159,928.7092857142856,27
2025-11-02,ATM_0159,928.7092857142856,27
2025-11-03,ATM_0159,928.7092857142856,27
2025-11-04,ATM_0159,928.7092857142856,27
2025-11-05,ATM_0159,928.7092857142856,27
2025-11-06,ATM_0159,928.7092857142856,27
2025-11-07,ATM_0159,928.7092857142856,27
2025-11-08,ATM_0159,928.7092857142856,27
2025-11-09,ATM_0159,928.7092857142856,27
2025-11-10,ATM_0159,928.7092857142856,27
2025-10-28,ATM_0160,1168.9135714285717,35
2025-10-29,ATM_0160,1168.9135714285717,35
2025-10-30,ATM_0160,1168.9135714285717,35
2025-10-31,ATM_0160,1168.9135714285717,35
2025-11-01,ATM_0160,1168.9135714285717,35
2025-11-02,ATM_0160,1168.9135714285717,35
2025-11-03,ATM_0160,1168.9135714285717,35
2025-11-04,ATM_0160,1168.9135714285717,35
2025-11-05,ATM_0160,1168.9135714285717,35
2025-11-06,ATM_0160,1168.9135714285717,35
2025-11-07,ATM_0160,1168.9135714285717,35
2025-11-08,ATM_0160,1168.9135714285717,35
2025-11-09,ATM_0160,1168.9135714285717,35
2025-11-10,ATM_0160,1168.9135714285717,35
2025-10-28,ATM_0161,1019.0328571428572,36
2025-10-29,ATM_0161,1019.0328571428572,36
2025-10-30,ATM_0161,1019.0328571428572,36
2025-10-31,ATM_0161,1019.0328571428572,36
2025-11-02,ATM_0161,1019.0328571428572,36
2025-11-05,ATM_0161,1019.0328571428572,36
2025-11-06,ATM_0161,1019.0328571428572,36
2025-11-08,ATM_0161,1019.0328571428572,36
2025-11-09,ATM_0161,1019.0328571428572,36
2025-11-10,ATM_0161,1019.0328571428572,36
2025-10-28,ATM_0162,1329.3842857142856,46
2025-10-29,ATM_0162,1329.3842857142856,46
2025-10-30,ATM_0162,1329.3842857142856,46
2025-10-31,ATM_0162,1329.3842857142856,46
2025-11-01,ATM_0162,1329.3842857142856,46
2025-11-02,ATM_0162,1329.3842857142856,46
2025-11-03,ATM_0162,1329.3842857142856,46
2025-11-04,ATM_0162,1329.3842857142856,46
2025-11-05,ATM_0162,1329.3842857142856,46
2025-11-06,ATM_0162,1329.3842857142856,46
2025-11-07,ATM_0162,1329.3842857142856,46
2025-11-08,ATM_0162,1329.3842857142856,46
2025-11-09,ATM_0162,1329.3842857142856,46
2025-11-10,ATM_0162,1329.3842857142856,46
2025-10-28,ATM_0163,1388.767142857143,48
2025-10-29,ATM_0163,1388.767142857143,48
2025-10-30,ATM_0163,1388.767142857143,48
2025-10-31,ATM_0163,1388.767142857143,48
2025-11-01,ATM_0163,1388.767142857143,48
2025-11-02,ATM_0163,1388.767142857143,48
2025-11-03,ATM_0163,1388.767142857143,48
2025-11-04,ATM_0163,1388.767142857143,48
2025-11-05,ATM_0163,1388.767142857143,48
2025-11-06,ATM_0163,1388.767142857143,48
2025-11-07,ATM_0163,1388.767142857143,48
2025-11-08,ATM_0163,1388.767142857143,48
2025-11-09,ATM_0163,1388.767142857143,48
2025-11-10,ATM_0163,1388.767142857143,48
2025-10-28,ATM_0164,1358.1199999999997,41
2025-10-29,ATM_0164,1358.1199999999997,41
2025-10-30,ATM_0164,1358.1199999999997,41
2025-10-31,ATM_0164,1358.1199999999997,41
2025-11-01,ATM_0164,1358.1199999999997,41
2025-11-02,ATM_0164,1358.1199999999997,41
2025-11-03,ATM_0164,1358.1199999999997,41
2025-11-04,ATM_0164,1358.1199999999997,41
2025-11-06,ATM_0164,1358.1199999999997,41
2025-11-07,ATM_0164,1358.1199999999997,41
2025-11-08,ATM_0164,1358.1199999999997,41
2025-11-09,ATM_0164,1358.1199999999997,41
2025-11-10,ATM_0164,1358.1199999999997,41
2025-10-28,ATM_0166,1164.4942857142855,43
2025-10-29,ATM_0166,1164.4942857142855,43
2025-10-30,ATM_0166,1164.4942857142855,43
2025-10-31,ATM_0166,1164.4942857142855,43
2025-11-01,ATM_0166,1164.4942857142855,43
2025-11-02,ATM_0166,1164.4942857142855,43
2025-11-03,ATM_0166,1164.4942857142855,43
2025-11-04,ATM_0166,1164.4942857142855,43
2025-11-05,ATM_0166,1164.4942857142855,43
2025-11-06,ATM_0166,1164.4942857142855,43
2025-11-07,ATM_0166,1164.4942857142855,43
2025-11-08,ATM_0166,1164.4942857142855,43
2025-11-10,ATM_0166,1164.4942857142855,43
2025-10-28,ATM_0168,1391.515,41
2025-10-29,ATM_0168,1391.515,41
2025-10-30,ATM_0168,1391.515,41
2025-10-31,ATM_0168,1391.515,41
2025-11-01,ATM_0168,1391.515,41
2025-11-02,ATM_0168,1391.515,41
2025-11-04,ATM_0168,1391.515,41
2025-11-05,ATM_0168,1391.515,41
2025-11-06,ATM_0168,1391.515,41
2025-11-07,ATM_0168,1391.515,41
2025-11-09,ATM_0168,1391.515,41
2025-11-10,ATM_0168,1391.515,41
2025-10-28,ATM_0169,1242.015,44
2025-10-31,ATM_0169,1242.015,44
2025-11-01,ATM_0169,1242.015,44
2025-11-02,ATM_0169,1242.015,44
2025-11-03,ATM_0169,1242.015,44
2025-11-04,ATM_0169,1242.015,44
2025-11-05,ATM_0169,1242.015,44
2025-11-06,ATM_0169,1242.015,44
2025-11-07,ATM_0169,1242.015,44
2025-11-08,ATM_0169,1242.015,44
2025-11-09,ATM_0169,1242.015,44
2025-11-10,ATM_0169,1242.015,44
2025-10-28,ATM_0170,825.6607142857144,23
2025-10-29,ATM_0170,825.6607142857144,23
2025-10-30,ATM_0170,825.6607142857144,23
2025-10-31,ATM_0170,825.6607142857144,23
2025-11-02,ATM_0170,825.6607142857144,23
2025-11-03,ATM_0170,825.6607142857144,23
2025-11-04,ATM_0170,825.6607142857144,23
2025-11-05,ATM_0170,825.6607142857144,23
2025-11-06,ATM_0170,825.6607142857144,23
2025-11-07,ATM_0170,825.6607142857144,23
2025-11-08,ATM_0170,825.6607142857144,23
2025-11-09,ATM_0170,825.6607142857144,23
2025-11-10,ATM_0170,825.6607142857144,23
2025-10-28,ATM_0172,1609.7007142857142,49
2025-10-29,ATM_0172,1609.7007142857142,49
2025-10-30,ATM_0172,1609.7007142857142,49
2025-10-31,ATM_0172,1609.7007142857142,49
2025-11-01,ATM_0172,1609.7007142857142,49
2025-11-03,ATM_0172,1609.7007142857142,49
2025-11-04,ATM_0172,1609.7007142857142,49
2025-11-05,ATM_0172,1609.7007142857142,49
2025-11-06,ATM_0172,1609.7007142857142,49
2025-11-07,ATM_0172,1609.7007142857142,49
2025-11-08,ATM_0172,1609.7007142857142,49
2025-11-09,ATM_0172,1609.7007142857142,49
2025-11-10,ATM_0172,1609.7007142857142,49
2025-10-28,ATM_0173,1026.8757142857144,37
2025-10-29,ATM_0173,1026.8757142857144,37
2025-10-30,ATM_0173,1026.8757142857144,37
2025-10-31,ATM_0173,1026.8757142857144,37
2025-11-01,ATM_0173,1026.8757142857144,37
2025-11-02,ATM_0173,1026.8757142857144,37
2025-11-03,ATM_0173,1026.8757142857144,37
2025-11-04,ATM_0173,1026.8757142857144,37
2025-11-05,ATM_0173,1026.8757142857144,37
2025-11-06,ATM_0173,1026.8757142857144,37
2025-11-07,ATM_0173,1026.8757142857144,37
2025-11-08,ATM_0173,1026.8757142857144,37
2025-11-09,ATM_0173,1026.8757142857144,37
2025-11-10,ATM_0173,1026.8757142857144,37
2025-10-28,ATM_0174,1037.509285714286,35
2025-10-29,ATM_0174,1037.509285714286,35
2025-10-30,ATM_0174,1037.509285714286,35
2025-10-31,ATM_0174,1037.509285714286,35
2025-11-01,ATM_0174,1037.509285714286,35
2025-11-02,ATM_0174,1037.509285714286,35
2025-11-03,ATM_0174,1037.509285714286,35
2025-11-04,ATM_0174,1037.509285714286,35
2025-11-05,ATM_0174,1037.509285714286,35
2025-11-06,ATM_0174,1037.509285714286,35
2025-11-07,ATM_0174,1037.509285714286,35
2025-11-08,ATM_0174,1037.509285714286,35
2025-11-09,ATM_0174,1037.509285714286,35
2025-11-10,ATM_0174,1037.509285714286,35
2025-10-28,ATM_0175,938.4764285714288,34
2025-10-29,ATM_0175,938.4764285714288,34
2025-10-30,ATM_0175,938.4764285714288,34
2025-10-31,ATM_0175,938.4764285714288,34
2025-11-03,ATM_0175,938.4764285714288,34
2025-11-04,ATM_0175,938.4764285714288,34
2025-11-05,ATM_0175,938.4764285714288,34
2025-11-06,ATM_0175,938.4764285714288,34
2025-11-07,ATM_0175,938.4764285714288,34
2025-11-08,ATM_0175,938.4764285714288,34
2025-11-09,ATM_0175,938.4764285714288,34
2025-11-10,ATM_0175,938.4764285714288,34
2025-10-28,ATM_0176,1249.78,38
2025-10-29,ATM_0176,1249.78,38
2025-10-30,ATM_0176,1249.78,38
2025-10-31,ATM_0176,1249.78,38
2025-11-02,ATM_0176,1249.78,38
2025-11-03,ATM_0176,1249.78,38
2025-11-04,ATM_0176,1249.78,38
2025-11-05,ATM_0176,1249.78,38
2025-11-06,ATM_0176,1249.78,38
2025-11-07,ATM_0176,1249.78,38
2025-11-08,ATM_0176,1249.78,38
2025-11-09,ATM_0176,1249.78,38
2025-11-10,ATM_0176,1249.78,38
2025-10-28,ATM_0177,1304.732857142857,39
2025-10-29,ATM_0177,1304.732857142857,39
2025-10-30,ATM_0177,1304.732857142857,39
2025-10-31,ATM_0177,1304.732857142857,39
2025-11-01,ATM_0177,1304.732857142857,39
2025-11-02,ATM_0177,1304.732857142857,39
2025-11-04,ATM_0177,1304.732857142857,39
2025-11-05,ATM_0177,1304.732857142857,39
2025-11-06,ATM_0177,1304.732857142857,39
2025-11-07,ATM_0177,1304.732857142857,39
2025-11-08,ATM_0177,1304.732857142857,39
2025-11-09,ATM_0177,1304.732857142857,39
2025-11-10,ATM_0177,1304.732857142857,39
2025-10-28,ATM_0178,1240.9642857142858,36
2025-10-29,ATM_0178,1240.9642857142858,36
2025-10-30,ATM_0178,1240.9642857142858,36
2025-10-31,ATM_0178,1240.9642857142858,36
2025-11-01,ATM_0178,1240.9642857142858,36
2025-11-02,ATM_0178,1240.9642857142858,36
2025-11-03,ATM_0178,1240.9642857142858,36
2025-11-04,ATM_0178,1240.9642857142858,36
2025-11-06,ATM_0178,1240.9642857142858,36
2025-11-07,ATM_0178,1240.9642857142858,36
2025-11-08,ATM_0178,1240.9642857142858,36
2025-11-09,ATM_0178,1240.9642857142858,36
2025-11-10,ATM_0178,1240.9642857142858,36
2025-10-28,ATM_0179,1114.6085714285714,30
2025-10-29,ATM_0179,1114.6085714285714,30
2025-10-30,ATM_0179,1114.6085714285714,30
2025-10-31,ATM_0179,1114.6085714285714,30
2025-11-01,ATM_0179,1114.6085714285714,30
2025-11-02,ATM_0179,1114.6085714285714,30
2025-11-03,ATM_0179,1114.6085714285714,30
2025-11-04,ATM_0179,1114.6085714285714,30
2025-11-05,ATM_0179,1114.6085714285714,30
2025-11-06,ATM_0179,1114.6085714285714,30
2025-11-07,ATM_0179,1114.6085714285714,30
2025-11-08,ATM_0179,1114.6085714285714,30
2025-11-09,ATM_0179,1114.6085714285714,30
2025-11-10,ATM_0179,1114.6085714285714,30
2025-10-28,ATM_0180,1261.2807142857143,48
2025-10-29,ATM_0180,1261.2807142857143,48
2025-10-31,ATM_0180,1261.2807142857143,48
2025-11-01,ATM_0180,1261.2807142857143,48
2025-11-02,ATM_0180,1261.2807142857143,48
2025-11-03,ATM_0180,1261.2807142857143,48
2025-11-04,ATM_0180,1261.2807142857143,48
2025-11-05,ATM_0180,1261.2807142857143,48
2025-11-06,ATM_0180,1261.2807142857143,48
2025-11-07,ATM_0180,1261.2807142857143,48
2025-11-08,ATM_0180,1261.2807142857143,48
2025-11-09,ATM_0180,1261.2807142857143,48
2025-11-10,ATM_0180,1261.2807142857143,48
2025-10-28,ATM_0182,1181.7821428571428,40
2025-10-29,ATM_0182,1181.7821428571428,40
2025-10-30,ATM_0182,1181.7821428571428,40
2025-10-31,ATM_0182,1181.7821428571428,40
2025-11-01,ATM_0182,1181.7821428571428,40
2025-11-02,ATM_0182,1181.7821428571428,40
2025-11-03,ATM_0182,1181.7821428571428,40
2025-11-04,ATM_0182,1181.7821428571428,40
2025-11-05,ATM_0182,1181.7821428571428,40
2025-11-06,ATM_0182,1181.7821428571428,40
2025-11-07,ATM_0182,1181.7821428571428,40
2025-11-08,ATM_0182,1181.7821428571428,40
2025-11-09,ATM_0182,1181.7821428571428,40
2025-11-10,ATM_0182,1181.7821428571428,40
2025-10-28,ATM_0183,0.0,0
2025-10-29,ATM_0183,0.0,0
2025-10-30,ATM_0183,0.0,0
2025-10-31,ATM_0183,0.0,0
2025-11-01,ATM_0183,0.0,0
2025-11-02,ATM_0183,0.0,0
2025-11-03,ATM_0183,0.0,0
2025-11-05,ATM_0183,0.0,0
2025-11-06,ATM_0183,0.0,0
2025-11-07,ATM_0183,0.0,0
2025-11-08,ATM_0183,0.0,0
2025-11-09,ATM_0183,0.0,0
2025-11-10,ATM_0183,0.0,0
2025-10-28,ATM_0184,1073.462142857143,38
2025-10-29,ATM_0184,1073.462142857143,38
2025-10-30,ATM_0184,1073.462142857143,38
2025-10-31,ATM_0184,1073.462142857143,38
2025-11-01,ATM_0184,1073.462142857143,38
2025-11-02,ATM_0184,1073.462142857143,38
2025-11-03,ATM_0184,1073.462142857143,38
2025-11-04,ATM_0184,1073.462142857143,38
2025-11-05,ATM_0184,1073.462142857143,38
2025-11-06,ATM_0184,1073.462142857143,38
2025-11-07,ATM_0184,1073.462142857143,38
2025-11-08,ATM_0184,1073.462142857143,38
2025-11-09,ATM_0184,1073.462142857143,38
2025-11-10,ATM_0184,1073.462142857143,38
2025-10-28,ATM_0185,751.4114285714286,20
2025-10-29,ATM_0185,751.4114285714286,20
2025-10-30,ATM_0185,751.4114285714286,20
2025-10-31,ATM_0185,751.4114285714286,20
2025-11-02,ATM_0185,751.4114285714286,20
2025-11-03,ATM_0185,751.4114285714286,20
2025-11-04,ATM_0185,751.4114285714286,20
2025-11-05,ATM_0185,751.4114285714286,20
2025-11-06,ATM_0185,751.4114285714286,20
2025-11-07,ATM_0185,751.4114285714286,20
2025-11-08,ATM_0185,751.4114285714286,20
2025-11-09,ATM_0185,751.4114285714286,20
2025-11-10,ATM_0185,751.4114285714286,20
2025-10-28,ATM_0186,879.1614285714287,30
2025-10-29,ATM_0186,879.1614285714287,30
2025-10-30,ATM_0186,879.1614285714287,30
2025-10-31,ATM_0186,879.1614285714287,30
2025-11-01,ATM_0186,879.1614285714287,30
2025-11-02,ATM_0186,879.1614285714287,30
2025-11-03,ATM_0186,879.1614285714287,30
2025-11-04,ATM_0186,879.1614285714287,30
2025-11-05,ATM_0186,879.1614285714287,30
2025-11-06,ATM_0186,879.1614285714287,30
2025-11-07,ATM_0186,879.1614285714287,30
2025-11-09,ATM_0186,879.1614285714287,30
2025-11-10,ATM_0186,879.1614285714287,30
2025-10-28,ATM_0187,838.6307142857141,31
2025-10-29,ATM_0187,838.6307142857141,31
2025-10-30,ATM_0187,838.6307142857141,31
2025-10-31,ATM_0187,838.6307142857141,31
2025-11-01,ATM_0187,838.6307142857141,31
2025-11-02,ATM_0187,838.6307142857141,31
2025-11-03,ATM_0187,838.6307142857141,31
2025-11-04,ATM_0187,838.6307142857141,31
2025-11-05,ATM_0187,838.6307142857141,31
2025-11-06,ATM_0187,838.6307142857141,31
2025-11-07,ATM_0187,838.6307142857141,31
2025-11-08,ATM_0187,838.6307142857141,31
2025-11-10,ATM_0187,838.6307142857141,31
2025-10-28,ATM_0188,1200.0521428571428,34
2025-10-29,ATM_0188,1200.0521428571428,34
2025-10-30,ATM_0188,1200.0521428571428,34
2025-10-31,ATM_0188,1200.0521428571428,34
2025-11-01,ATM_0188,1200.0521428571428,34
2025-11-02,ATM_0188,1200.0521428571428,34
2025-11-03,ATM_0188,1200.0521428571428,34
2025-11-05,ATM_0188,1200.0521428571428,34
2025-11-06,ATM_0188,1200.0521428571428,34
2025-11-07,ATM_0188,1200.0521428571428,34
2025-11-08,ATM_0188,1200.0521428571428,34
2025-11-09,ATM_0188,1200.0521428571428,34
2025-11-10,ATM_0188,1200.0521428571428,34
2025-10-28,ATM_0189,1030.3842857142856,36
2025-10-29,ATM_0189,1030.3842857142856,36
2025-10-30,ATM_0189,1030.3842857142856,36
2025-10-31,ATM_0189,1030.3842857142856,36
2025-11-01,ATM_0189,1030.3842857142856,36
2025-11-02,ATM_0189,1030.3842857142856,36
2025-11-03,ATM_0189,1030.3842857142856,36
2025-11-04,ATM_0189,1030.3842857142856,36
2025-11-05,ATM_0189,1030.3842857142856,36
2025-11-06,ATM_0189,1030.3842857142856,36
2025-11-07,ATM_0189,1030.3842857142856,36
2025-11-09,ATM_0189,1030.3842857142856,36
2025-11-10,ATM_0189,1030.3842857142856,36
2025-10-28,ATM_0190,1330.4135714285712,41
2025-10-29,ATM_0190,1330.4135714285712,41
2025-10-30,ATM_0190,1330.4135714285712,41
2025-10-31,ATM_0190,1330.4135714285712,41
2025-11-01,ATM_0190,1330.4135714285712,41
2025-11-02,ATM_0190,1330.4135714285712,41
2025-11-03,ATM_0190,1330.4135714285712,41
2025-11-04,ATM_0190,1330.4135714285712,41
2025-11-05,ATM_0190,1330.4135714285712,41
2025-11-06,ATM_0190,1330.4135714285712,41
2025-11-07,ATM_0190,1330.4135714285712,41
2025-11-08,ATM_0190,1330.4135714285712,41
2025-11-10,ATM_0190,1330.4135714285712,41
2025-10-28,ATM_0191,1329.005,47
2025-10-29,ATM_0191,1329.005,47
2025-10-30,ATM_0191,1329.005,47
2025-10-31,ATM_0191,1329.005,47
2025-11-01,ATM_0191,1329.005,47
2025-11-02,ATM_0191,1329.005,47
2025-11-03,ATM_0191,1329.005,47
2025-11-04,ATM_0191,1329.005,47
2025-11-05,ATM_0191,1329.005,47
2025-11-06,ATM_0191,1329.005,47
2025-11-07,ATM_0191,1329.005,47
2025-11-08,ATM_0191,1329.005,47
2025-11-09,ATM_0191,1329.005,47
2025-11-10,ATM_0191,1329.005,47
2025-10-28,ATM_0192,857.2535714285714,26
2025-10-29,ATM_0192,857.2535714285714,26
2025-10-31,ATM_0192,857.2535714285714,26
2025-11-01,ATM_0192,857.2535714285714,26
2025-11-02,ATM_0192,857.2535714285714,26
2025-11-03,ATM_0192,857.2535714285714,26
2025-11-04,ATM_0192,857.2535714285714,26
2025-11-05,ATM_0192,857.2535714285714,26
2025-11-06,ATM_0192,857.2535714285714,26
2025-11-07,ATM_0192,857.2535714285714,26
2025-11-09,ATM_0192,857.2535714285714,26
2025-11-10,ATM_0192,857.2535714285714,26
2025-10-28,ATM_0193,1156.097857142857,44
2025-10-29,ATM_0193,1156.097857142857,44
2025-10-30,ATM_0193,1156.097857142857,44
2025-10-31,ATM_0193,1156.097857142857,44
2025-11-01,ATM_0193,1156.097857142857,44
2025-11-02,ATM_0193,1156.097857142857,44
2025-11-03,ATM_0193,1156.097857142857,44
2025-11-04,ATM_0193,1156.097857142857,44
2025-11-05,ATM_0193,1156.097857142857,44
2025-11-06,ATM_0193,1156.097857142857,44
2025-11-08,ATM_0193,1156.097857142857,44
2025-11-09,ATM_0193,1156.097857142857,44
2025-10-28,ATM_0194,1057.6971428571428,39
2025-10-29,ATM_0194,1057.6971428571428,39
2025-10-30,ATM_0194,1057.6971428571428,39
2025-10-31,ATM_0194,1057.6971428571428,39
2025-11-01,ATM_0194,1057.6971428571428,39
2025-11-02,ATM_0194,1057.6971428571428,39
2025-11-03,ATM_0194,1057.6971428571428,39
2025-11-04,ATM_0194,1057.6971428571428,39
2025-11-05,ATM_0194,1057.6971428571428,39
2025-11-06,ATM_0194,1057.6971428571428,39
2025-11-07,ATM_0194,1057.6971428571428,39
2025-11-09,ATM_0194,1057.6971428571428,39
2025-11-10,ATM_0194,1057.6971428571428,39
2025-10-28,ATM_0196,1039.4392857142857,37
2025-10-29,ATM_0196,1039.4392857142857,37
2025-10-30,ATM_0196,1039.4392857142857,37
2025-10-31,ATM_0196,1039.4392857142857,37
2025-11-01,ATM_0196,1039.4392857142857,37
2025-11-02,ATM_0196,1039.4392857142857,37
2025-11-03,ATM_0196,1039.4392857142857,37
2025-11-04,ATM_0196,1039.4392857142857,37
2025-11-05,ATM_0196,1039.4392857142857,37
2025-11-06,ATM_0196,1039.4392857142857,37
2025-11-07,ATM_0196,1039.4392857142857,37
2025-11-08,ATM_0196,1039.4392857142857,37
2025-11-10,ATM_0196,1039.4392857142857,37
2025-10-28,ATM_0197,1477.867857142857,51
2025-10-29,ATM_0197,1477.867857142857,51
2025-10-30,ATM_0197,1477.867857142857,51
2025-10-31,ATM_0197,1477.867857142857,51
2025-11-01,ATM_0197,1477.867857142857,51
2025-11-03,ATM_0197,1477.867857142857,51
2025-11-04,ATM_0197,1477.867857142857,51
2025-11-05,ATM_0197,1477.867857142857,51
2025-11-06,ATM_0197,1477.867857142857,51
2025-11-08,ATM_0197,1477.867857142857,51
2025-11-09,ATM_0197,1477.867857142857,51
2025-11-10,ATM_0197,1477.867857142857,51
2025-10-28,ATM_0198,975.5714285714284,35
2025-10-29,ATM_0198,975.5714285714284,35
2025-10-30,ATM_0198,975.5714285714284,35
2025-10-31,ATM_0198,975.5714285714284,35
2025-11-01,ATM_0198,975.5714285714284,35
2025-11-02,ATM_0198,975.5714285714284,35
2025-11-03,ATM_0198,975.5714285714284,35
2025-11-04,ATM_0198,975.5714285714284,35
2025-11-05,ATM_0198,975.5714285714284,35
2025-11-06,ATM_0198,975.5714285714284,35
2025-11-07,ATM_0198,975.5714285714284,35
2025-11-08,ATM_0198,975.5714285714284,35
2025-11-09,ATM_0198,975.5714285714284,35
2025-11-10,ATM_0198,975.5714285714284,35
2025-10-29,ATM_0199,0.0,0
2025-10-30,ATM_0199,0.0,0
2025-10-31,ATM_0199,0.0,0
2025-11-01,ATM_0199,0.0,0
2025-11-02,ATM_0199,0.0,0
2025-11-03,ATM_0199,0.0,0
2025-11-04,ATM_0199,0.0,0
2025-11-05,ATM_0199,0.0,0
2025-11-06,ATM_0199,0.0,0
2025-11-07,ATM_0199,0.0,0
2025-11-09,ATM_0199,0.0,0
2025-11-10,ATM_0199,0.0,0
2025-10-28,ATM_0200,748.3057142857142,23
2025-10-29,ATM_0200,748.3057142857142,23
2025-10-30,ATM_0200,748.3057142857142,23
2025-10-31,ATM_0200,748.3057142857142,23
2025-11-01,ATM_0200,748.3057142857142,23
2025-11-02,ATM_0200,748.3057142857142,23
2025-11-03,ATM_0200,748.3057142857142,23
2025-11-04,ATM_0200,748.3057142857142,23
2025-11-05,ATM_0200,748.3057142857142,23
2025-11-07,ATM_0200,748.3057142857142,23
2025-11-08,ATM_0200,748.3057142857142,23
2025-11-09,ATM_0200,748.3057142857142,23
2025-11-10,ATM_0200,748.3057142857142,23
2025-10-28,ATM_0202,1224.3378571428568,37
2025-10-29,ATM_0202,1224.3378571428568,37
2025-10-30,ATM_0202,1224.3378571428568,37
2025-10-31,ATM_0202,1224.3378571428568,37
2025-11-01,ATM_0202,1224.3378571428568,37
2025-11-02,ATM_0202,1224.3378571428568,37
2025-11-03,ATM_0202,1224.3378571428568,37
2025-11-04,ATM_0202,1224.3378571428568,37
2025-11-05,ATM_0202,1224.3378571428568,37
2025-11-06,ATM_0202,1224.3378571428568,37
2025-11-07,ATM_0202,1224.3378571428568,37
2025-11-08,ATM_0202,1224.3378571428568,37
2025-11-09,ATM_0202,1224.3378571428568,37
2025-11-10,ATM_0202,1224.3378571428568,37
2025-10-28,ATM_0203,1151.2971428571427,36
2025-10-29,ATM_0203,1151.2971428571427,36
2025-10-30,ATM_0203,1151.2971428571427,36
2025-11-02,ATM_0203,1151.2971428571427,36
2025-11-03,ATM_0203,1151.2971428571427,36
2025-11-04,ATM_0203,1151.2971428571427,36
2025-11-05,ATM_0203,1151.2971428571427,36
2025-11-06,ATM_0203,1151.2971428571427,36
2025-11-07,ATM_0203,1151.2971428571427,36
2025-11-08,ATM_0203,1151.2971428571427,36
2025-11-09,ATM_0203,1151.2971428571427,36
2025-11-10,ATM_0203,1151.2971428571427,36
2025-10-28,ATM_0206,1142.9714285714288,40
2025-10-29,ATM_0206,1142.9714285714288,40
2025-10-30,ATM_0206,1142.9714285714288,40
2025-10-31,ATM_0206,1142.9714285714288,40
2025-11-01,ATM_0206,1142.9714285714288,40
2025-11-02,ATM_0206,1142.9714285714288,40
2025-11-03,ATM_0206,1142.9714285714288,40
2025-11-04,ATM_0206,1142.9714285714288,40
2025-11-05,ATM_0206,1142.9714285714288,40
2025-11-06,ATM_0206,1142.9714285714288,40
2025-11-07,ATM_0206,1142.9714285714288,40
2025-11-08,ATM_0206,1142.9714285714288,40
2025-11-09,ATM_0206,1142.9714285714288,40
2025-11-10,ATM_0206,1142.9714285714288,40
2025-10-28,ATM_0207,840.215,33
2025-10-29,ATM_0207,840.215,33
2025-10-30,ATM_0207,840.215,33
2025-10-31,ATM_0207,840.215,33
2025-11-01,ATM_0207,840.215,33
2025-11-02,ATM_0207,840.215,33
2025-11-03,ATM_0207,840.215,33
2025-11-04,ATM_0207,840.215,33
2025-11-05,ATM_0207,840.215,33
2025-11-06,ATM_0207,840.215,33
2025-11-07,ATM_0207,840.215,33
2025-11-08,ATM_0207,840.215,33
2025-11-09,ATM_0207,840.215,33
2025-11-10,ATM_0207,840.215,33
2025-10-28,ATM_0208,874.857857142857,23
2025-10-29,ATM_0208,874.857857142857,23
2025-10-30,ATM_0208,874.857857142857,23
2025-10-31,ATM_0208,874.857857142857,23
2025-11-01,ATM_0208,874.857857142857,23
2025-11-02,ATM_0208,874.857857142857,23
2025-11-03,ATM_0208,874.857857142857,23
2025-11-04,ATM_0208,874.857857142857,23
